Source,Target,weight
ehin5H3gheo,ZNAzYEM1pxo,1
ehin5H3gheo,HQC5sPN9Xhc,1
ehin5H3gheo,0pHNhQGcXxs,1
ZNAzYEM1pxo,8ysFkNYwhAE,1
ZNAzYEM1pxo,oh5p5f5_-7A,1
ZNAzYEM1pxo,dLEH8oyhbek,1
8ysFkNYwhAE,zxj3xLDNxo0,1
8ysFkNYwhAE,JXieAiuSsww,1
8ysFkNYwhAE,8Zge88tVwjE,1
zxj3xLDNxo0,-gupGMO50zQ,1
zxj3xLDNxo0,ReENCTH7MYI,1
zxj3xLDNxo0,VnZEpic2UzU,1
JXieAiuSsww,XBqD3QhKU24,1
JXieAiuSsww,j8Jf7QVKLgQ,1
JXieAiuSsww,4KYxkqlzyqM,1
JXieAiuSsww,dLEH8oyhbek,1
JXieAiuSsww,8ysFkNYwhAE,1
JXieAiuSsww,qTDQt_PdlYc,1
4KYxkqlzyqM,8ysFkNYwhAE,1
4KYxkqlzyqM,uEUMVwc4o5U,1
4KYxkqlzyqM,JXieAiuSsww,1
8Zge88tVwjE,HklPkQ0lSKA,1
8Zge88tVwjE,hP4GfMgsNVE,1
8Zge88tVwjE,kdlHV6ceI_g,1
oh5p5f5_-7A,AGhXEPfp-W4,1
oh5p5f5_-7A,DFQlu6eqrBo,1
oh5p5f5_-7A,L5bXkI0-pEg,1
AGhXEPfp-W4,lLunPQBzW6g,1
AGhXEPfp-W4,fBh1nA4pMDY,1
AGhXEPfp-W4,PutvF_P4588,1
lLunPQBzW6g,L5bXkI0-pEg,1
lLunPQBzW6g,Wj-3ct7RvAI,1
lLunPQBzW6g,KmoRz01bm0Y,1
PutvF_P4588,Fw6odlNp7_8,1
PutvF_P4588,iRMsb9Vf7GM,1
PutvF_P4588,HCsCatvigtw,1
DFQlu6eqrBo,Qj6lMtnCt8o,1
DFQlu6eqrBo,u0Bz6TNUK1Q,1
DFQlu6eqrBo,ZKxFvyyOBPQ,1
L5bXkI0-pEg,PutvF_P4588,2
L5bXkI0-pEg,ReENCTH7MYI,1
L5bXkI0-pEg,XBqD3QhKU24,1
L5bXkI0-pEg,j8Jf7QVKLgQ,1
L5bXkI0-pEg,Wj-3ct7RvAI,1
dLEH8oyhbek,osuPB82zUP0,1
dLEH8oyhbek,L0QWkH5ONUo,1
dLEH8oyhbek,Fw6odlNp7_8,1
osuPB82zUP0,dNEp3hoHSDI,1
osuPB82zUP0,L5bXkI0-pEg,1
osuPB82zUP0,dLEH8oyhbek,1
dNEp3hoHSDI,L5bXkI0-pEg,1
dNEp3hoHSDI,zxj3xLDNxo0,1
dNEp3hoHSDI,8P-YeoTmVrw,1
L0QWkH5ONUo,QglIjlqsUdU,1
L0QWkH5ONUo,HCsCatvigtw,1
L0QWkH5ONUo,4vXB2R8ybDE,1
Fw6odlNp7_8,ubUXBqE6t0U,1
Fw6odlNp7_8,XBqD3QhKU24,1
Fw6odlNp7_8,gYuH4Ilqdhs,1
Fw6odlNp7_8,PbchoOWWCZs,1
Fw6odlNp7_8,JXieAiuSsww,1
Fw6odlNp7_8,87MMbN1bQCs,1
HQC5sPN9Xhc,vrAMRxBB5KI,1
HQC5sPN9Xhc,pfWV8NkotvU,1
HQC5sPN9Xhc,HMx34Am6RFg,1
vrAMRxBB5KI,NcVeRlPu_5w,1
vrAMRxBB5KI,lLunPQBzW6g,1
vrAMRxBB5KI,OJ_xqtvZf3o,1
NcVeRlPu_5w,9-ATP8xyDM0,1
NcVeRlPu_5w,hP4GfMgsNVE,1
NcVeRlPu_5w,Grk6nIroHZY,1
Grk6nIroHZY,iB1TDWlo0kk,1
Grk6nIroHZY,BW2wKKFvH1g,1
Grk6nIroHZY,j8Jf7QVKLgQ,1
OJ_xqtvZf3o,DFQlu6eqrBo,1
OJ_xqtvZf3o,RrBsbqO9aqI,1
OJ_xqtvZf3o,vrAMRxBB5KI,1
pfWV8NkotvU,hEyR2FDp-00,1
pfWV8NkotvU,L5bXkI0-pEg,2
pfWV8NkotvU,Grk6nIroHZY,1
pfWV8NkotvU,QglIjlqsUdU,1
pfWV8NkotvU,8tHHBTK6wwc,1
hEyR2FDp-00,mxJ2On9wyvY,1
hEyR2FDp-00,uEUMVwc4o5U,1
hEyR2FDp-00,CiNDyckERXQ,1
HMx34Am6RFg,pfWV8NkotvU,1
HMx34Am6RFg,PutvF_P4588,1
HMx34Am6RFg,4KYxkqlzyqM,1
0pHNhQGcXxs,I4h6TC4CPJY,1
0pHNhQGcXxs,xcyLoGxzhmI,1
0pHNhQGcXxs,m57h9xWdGb8,1
I4h6TC4CPJY,Fw6odlNp7_8,1
I4h6TC4CPJY,FPW2FwK4IOo,1
I4h6TC4CPJY,JXieAiuSsww,1
FPW2FwK4IOo,TohG7F8M3Ls,1
FPW2FwK4IOo,8QWvzEQ69Kw,1
FPW2FwK4IOo,Grk6nIroHZY,1
xcyLoGxzhmI,jFxdTdIfNoY,1
xcyLoGxzhmI,dNEp3hoHSDI,1
xcyLoGxzhmI,Gip1mA0cyag,1
jFxdTdIfNoY,LwApjDJ2sqo,1
jFxdTdIfNoY,n6m1zYepma8,1
jFxdTdIfNoY,xcyLoGxzhmI,1
Gip1mA0cyag,Qm846KdZN_c,1
Gip1mA0cyag,iwaql_BzPm4,1
Gip1mA0cyag,QwzkBH4AGPA,1
m57h9xWdGb8,PJ0C3NH5mnA,1
m57h9xWdGb8,MCwGOMloBPk,1
m57h9xWdGb8,nJGCVFn57U8,1
PJ0C3NH5mnA,mPZn0axQHx4,1
PJ0C3NH5mnA,Pr75oFhOD1o,1
PJ0C3NH5mnA,t_Th-W6-yHY,1
MCwGOMloBPk,KMAtkjy_YK4,1
MCwGOMloBPk,OJ_xqtvZf3o,1
MCwGOMloBPk,L0eLDs10tks,1
nJGCVFn57U8,DFQlu6eqrBo,1
nJGCVFn57U8,UQ-RTZCOQn0,1
nJGCVFn57U8,MCwGOMloBPk,1
zGGA74Ie0aQ,czY0cwhu4sY,1
zGGA74Ie0aQ,nqwjC2NA5Dc,1
zGGA74Ie0aQ,Yn_uHvb5vPQ,1
czY0cwhu4sY,M6Csg7df9p8,1
czY0cwhu4sY,jVAxiSy72eA,1
czY0cwhu4sY,cE127sNU3uk,1
M6Csg7df9p8,9IlZELMoKPg,1
M6Csg7df9p8,z1KDRTKpPZw,1
M6Csg7df9p8,eTEDubovxmU,1
9IlZELMoKPg,eIF32bMB_5s,1
9IlZELMoKPg,m8GN8Q1qqK4,1
9IlZELMoKPg,R1XIeK8-HWs,1
z1KDRTKpPZw,7hhx3dXRrK0,2
z1KDRTKpPZw,OuSb1_mBJQE,1
z1KDRTKpPZw,zy5LHQDBYNE,1
z1KDRTKpPZw,g8NVwN0_mks,1
z1KDRTKpPZw,LCiCy2yioqU,1
eTEDubovxmU,8V06ZOQuo0k,1
eTEDubovxmU,hg3e1KflmC8,1
eTEDubovxmU,RBJTa67kWo0,1
hg3e1KflmC8,i8Mcc_ip_k4,1
hg3e1KflmC8,l3aA-Hhua0w,1
hg3e1KflmC8,cE127sNU3uk,1
jVAxiSy72eA,R5BHSurBfgc,1
jVAxiSy72eA,pcGE-s_htsY,1
jVAxiSy72eA,3T1_GBFnoSQ,1
R5BHSurBfgc,Za0wYuJYKg0,1
R5BHSurBfgc,07isJX3XTBQ,1
R5BHSurBfgc,iYAiHUJGRDM,1
pcGE-s_htsY,ww7RNPW6-Kw,1
pcGE-s_htsY,eTEDubovxmU,1
pcGE-s_htsY,sXAaBMRlK1Q,1
pcGE-s_htsY,z1KDRTKpPZw,1
pcGE-s_htsY,ag4I_XbHi8c,1
pcGE-s_htsY,lWV6v1kcrQ0,1
3T1_GBFnoSQ,eTEDubovxmU,1
3T1_GBFnoSQ,zy5LHQDBYNE,1
3T1_GBFnoSQ,8Pm1ZBgak9U,1
cE127sNU3uk,oMCYqOOn1bI,1
cE127sNU3uk,hg3e1KflmC8,1
cE127sNU3uk,lWV6v1kcrQ0,1
oMCYqOOn1bI,O3EVhSfqNc8,1
oMCYqOOn1bI,HIdgilDCPYw,1
oMCYqOOn1bI,WZ5G61Pz50w,1
lWV6v1kcrQ0,mbbsxAiNeJg,1
lWV6v1kcrQ0,xZ29SaW6Xr0,1
lWV6v1kcrQ0,_uh2R0jSIGs,1
lWV6v1kcrQ0,G0zVLP7ADfU,1
lWV6v1kcrQ0,YqaacQc6sho,2
lWV6v1kcrQ0,pDnDIXCA0mU,1
lWV6v1kcrQ0,FsdWNU--qsU,1
lWV6v1kcrQ0,3Xl0Qr0uXuY,1
_uh2R0jSIGs,sIgBVsl13d8,1
_uh2R0jSIGs,cE127sNU3uk,1
_uh2R0jSIGs,G0zVLP7ADfU,1
nqwjC2NA5Dc,pcGE-s_htsY,1
nqwjC2NA5Dc,AXzM0pbzXAI,1
nqwjC2NA5Dc,86D_QR_NPjQ,1
ag4I_XbHi8c,0z4TeYny9CU,1
ag4I_XbHi8c,XEFjhu8E9U4,1
ag4I_XbHi8c,OBDPiSxOqgw,1
AXzM0pbzXAI,WCYgr2ppQ1g,1
AXzM0pbzXAI,L30pFDKili0,1
AXzM0pbzXAI,ljZI6E4SKq4,1
WCYgr2ppQ1g,jDRTghGZ7XU,1
WCYgr2ppQ1g,h_D3VFfhvs4,1
WCYgr2ppQ1g,UtXxXuFg9EY,1
L30pFDKili0,VSR-ZGE0kx4,1
L30pFDKili0,WCYgr2ppQ1g,1
L30pFDKili0,YdmsohpId5Q,1
ljZI6E4SKq4,oTCWfnwobfs,1
ljZI6E4SKq4,Fd9ojWDRlMI,1
ljZI6E4SKq4,0CCg-2V_bFE,1
86D_QR_NPjQ,lWV6v1kcrQ0,1
86D_QR_NPjQ,wF4HRoMgfcE,1
86D_QR_NPjQ,_uh2R0jSIGs,1
wF4HRoMgfcE,zBmc4v146cQ,1
wF4HRoMgfcE,86D_QR_NPjQ,1
wF4HRoMgfcE,hB-2RhTaO2I,1
Yn_uHvb5vPQ,hKtwmkBVblM,1
Yn_uHvb5vPQ,8_nQLo5J1dk,1
Yn_uHvb5vPQ,rXCbf9vdMxM,2
Yn_uHvb5vPQ,-qf51NgPJoM,1
Yn_uHvb5vPQ,54oz2ERjsGs,1
Yn_uHvb5vPQ,aKdV5FvXLuI,1
Yn_uHvb5vPQ,Tx1XIm6q4r4,1
Yn_uHvb5vPQ,uBCFh5vmzQ8,1
hKtwmkBVblM,ubNmT8FzHLo,1
hKtwmkBVblM,W-ssJel-7LI,1
hKtwmkBVblM,y57sYHIDP_Y,1
ubNmT8FzHLo,zQZAIhP0H2A,1
ubNmT8FzHLo,fnUkep1pwb4,1
ubNmT8FzHLo,cD5S1ZvBd-0,1
W-ssJel-7LI,670tlQckO9g,1
W-ssJel-7LI,Lt0vISZR7e0,1
W-ssJel-7LI,7bf4A3XiPzo,1
y57sYHIDP_Y,xQVXm-imzoA,1
y57sYHIDP_Y,czY0cwhu4sY,1
y57sYHIDP_Y,ubNmT8FzHLo,1
54oz2ERjsGs,EmsntGGjxiw,1
54oz2ERjsGs,Yn_uHvb5vPQ,1
54oz2ERjsGs,lOfZLb33uCg,1
EmsntGGjxiw,fVtO-GKmCnE,1
EmsntGGjxiw,C6SZa5U8sIg,1
EmsntGGjxiw,XyVN_KJtqPI,1
lOfZLb33uCg,C-CG5w4YwOI,1
lOfZLb33uCg,KOWcmSgnBcE,1
lOfZLb33uCg,fPO76Jlnz6c,1
uBCFh5vmzQ8,Yn_uHvb5vPQ,1
uBCFh5vmzQ8,VzDxjVIX3s4,1
uBCFh5vmzQ8,1ECJINd9MHw,1
VzDxjVIX3s4,o6oxG1ZLrHc,1
VzDxjVIX3s4,oWqBtrIZmSo,1
VzDxjVIX3s4,jABrQJ83O3A,1
1ECJINd9MHw,D-kXYYOiXzM,1
1ECJINd9MHw,4JiURceI318,1
1ECJINd9MHw,zyXdG8YCYN8,1
FCopvc1Nf20,wwfu9ndXrgM,1
FCopvc1Nf20,CG6JtVYC-PY,1
FCopvc1Nf20,e4RujZsKdA0,1
wwfu9ndXrgM,O6uwI_R14pM,1
wwfu9ndXrgM,Bp_vOCcA1-Q,1
wwfu9ndXrgM,vVF7CD5Vu-Q,1
O6uwI_R14pM,6q2xf8YSoko,4
O6uwI_R14pM,jLMunD9_Xmg,2
O6uwI_R14pM,UPIzv0ThNAU,1
O6uwI_R14pM,IqYI2ot6f_w,1
O6uwI_R14pM,FbYbc9ZDhNQ,1
O6uwI_R14pM,ERaM74X5pg4,1
O6uwI_R14pM,L5f5xCTShIM,1
O6uwI_R14pM,vVF7CD5Vu-Q,1
O6uwI_R14pM,s0tYS_kX4dE,1
O6uwI_R14pM,UdNFj-G4rCM,1
O6uwI_R14pM,u_A_zlqzcxQ,1
6q2xf8YSoko,Wf9KNd6Gs38,1
6q2xf8YSoko,DLNiAA01HHU,1
6q2xf8YSoko,cjWzO4ZtgGo,1
6q2xf8YSoko,ExOAi4sNMRs,1
6q2xf8YSoko,_K5KHjpmLrE,1
6q2xf8YSoko,L0zTQipiUr4,1
6q2xf8YSoko,xi0pLSYYsso,1
6q2xf8YSoko,rYEo6nU5aIU,1
6q2xf8YSoko,6-fJL8lrCgY,1
Wf9KNd6Gs38,1rS1pR1Nu1E,1
Wf9KNd6Gs38,x9_5UeG-2Tw,1
Wf9KNd6Gs38,_K5KHjpmLrE,1
DLNiAA01HHU,bDPuLct_drk,1
DLNiAA01HHU,lyTPZZzi9hw,1
DLNiAA01HHU,phrfLWczGn4,1
cjWzO4ZtgGo,ND2GbjfURzM,1
cjWzO4ZtgGo,GIZKEFEhiuE,1
cjWzO4ZtgGo,-beEdsDWRMY,1
jLMunD9_Xmg,L5f5xCTShIM,1
jLMunD9_Xmg,TTExVjFANCw,1
jLMunD9_Xmg,oVdIjrTbQxY,1
jLMunD9_Xmg,6vKW7NIxK3M,1
jLMunD9_Xmg,OuuqvORlj3o,1
jLMunD9_Xmg,beAbaJNeBV8,1
L5f5xCTShIM,MNa8dQJ0UPI,1
L5f5xCTShIM,OuuqvORlj3o,1
L5f5xCTShIM,GGp08YB4mao,1
OuuqvORlj3o,YIEOTk1_EKw,1
OuuqvORlj3o,jLMunD9_Xmg,1
OuuqvORlj3o,6vKW7NIxK3M,1
TTExVjFANCw,4nBOusKGhIg,1
TTExVjFANCw,6vKW7NIxK3M,2
TTExVjFANCw,A2Z7g1q3JwQ,1
TTExVjFANCw,O6uwI_R14pM,2
TTExVjFANCw,UdNFj-G4rCM,1
TTExVjFANCw,vVF7CD5Vu-Q,1
TTExVjFANCw,HLUxnReSELY,1
6vKW7NIxK3M,Bp_vOCcA1-Q,1
6vKW7NIxK3M,ul0Ggd_0PBo,1
6vKW7NIxK3M,c1esSJuFa3k,2
6vKW7NIxK3M,TTExVjFANCw,1
6vKW7NIxK3M,O6uwI_R14pM,1
oVdIjrTbQxY,bo54qIkNYvg,1
oVdIjrTbQxY,UkDT4OYVZuY,1
oVdIjrTbQxY,HcVfW5DSptE,1
UPIzv0ThNAU,b1AKOkHrlbM,1
UPIzv0ThNAU,PhfFvUZFtaw,1
UPIzv0ThNAU,gjHwYkOo2-Y,1
b1AKOkHrlbM,jxJX_TBL7mA,1
b1AKOkHrlbM,fMczBl4XSxU,1
b1AKOkHrlbM,oo_kdHV6LZQ,1
PhfFvUZFtaw,ulxtkXtuRBo,1
PhfFvUZFtaw,yfVWTI48LJg,1
PhfFvUZFtaw,oqyoLEwVFj8,1
gjHwYkOo2-Y,HRd3OBY5l5E,1
gjHwYkOo2-Y,D_q3LlOZ4Ys,1
gjHwYkOo2-Y,mPRI9ssDvYY,1
Bp_vOCcA1-Q,O6uwI_R14pM,1
Bp_vOCcA1-Q,jLMunD9_Xmg,1
Bp_vOCcA1-Q,TTExVjFANCw,1
IqYI2ot6f_w,08ywX7PcAaU,1
IqYI2ot6f_w,-AOy53VMYtI,1
IqYI2ot6f_w,yDMHZdiYdAM,1
FbYbc9ZDhNQ,SXAGDpfPk0w,1
FbYbc9ZDhNQ,2edO0oaX_eU,1
FbYbc9ZDhNQ,r9uC4N4zys4,1
beAbaJNeBV8,oVdIjrTbQxY,1
beAbaJNeBV8,Lc0XqWbDGkM,1
beAbaJNeBV8,DMIJY6BvMXI,1
UdNFj-G4rCM,O6uwI_R14pM,1
UdNFj-G4rCM,0zf8LIgw2SU,1
UdNFj-G4rCM,IqYI2ot6f_w,1
vVF7CD5Vu-Q,q72wTYMAg8k,1
vVF7CD5Vu-Q,5AbpQfyZ1SM,2
vVF7CD5Vu-Q,21pDPA2aIDA,1
vVF7CD5Vu-Q,O6uwI_R14pM,1
vVF7CD5Vu-Q,7EhehJOJhgI,1
vVF7CD5Vu-Q,80XyBJdkdK8,1
vVF7CD5Vu-Q,nUA-o8HpSY4,1
vVF7CD5Vu-Q,TTExVjFANCw,1
5AbpQfyZ1SM,rH_uvnJvaKE,1
5AbpQfyZ1SM,890M-XUxKTc,1
5AbpQfyZ1SM,JmYFelVm31c,1
s0tYS_kX4dE,e9JiDha7OoE,1
s0tYS_kX4dE,xSQ8-sRnLCs,1
s0tYS_kX4dE,x-MqdUP1VWM,1
HLUxnReSELY,aa_QTaFE03o,1
HLUxnReSELY,5AbpQfyZ1SM,1
HLUxnReSELY,CdJQem5oUJU,1
rH_uvnJvaKE,kJcml4883ec,1
rH_uvnJvaKE,ATNPNCMj3Ds,1
rH_uvnJvaKE,W19YHZcWp40,1
890M-XUxKTc,NWn-QA6hbUY,1
890M-XUxKTc,x6jNHojrjHM,1
890M-XUxKTc,NDOgN6Q5xyo,1
JmYFelVm31c,FbmyuyK7zAs,1
JmYFelVm31c,W19YHZcWp40,1
JmYFelVm31c,vmlosH8TbJA,1
CG6JtVYC-PY,OdnQqZGLRqE,2
CG6JtVYC-PY,R_Bt6qG7KBg,3
CG6JtVYC-PY,nMrgsr1aiKE,2
CG6JtVYC-PY,Ar6OcHsreOI,1
CG6JtVYC-PY,QU-I0XF4YIU,2
CG6JtVYC-PY,-ta9Cs6Shks,2
nMrgsr1aiKE,TphF0qOuyC8,1
nMrgsr1aiKE,G83IBiT8OdI,1
nMrgsr1aiKE,f9Dx9QYyie4,1
TphF0qOuyC8,C6VeZ8_AQ5w,1
TphF0qOuyC8,uvARe2lNsYY,1
TphF0qOuyC8,hpfcxbJJTRA,1
C6VeZ8_AQ5w,noq2xuYvEJ4,1
C6VeZ8_AQ5w,JSHsnvuUJ2E,1
C6VeZ8_AQ5w,ErG5yo6Gb5o,1
uvARe2lNsYY,TFAAXCH6FbQ,1
uvARe2lNsYY,TphF0qOuyC8,1
uvARe2lNsYY,noq2xuYvEJ4,1
hpfcxbJJTRA,CG6JtVYC-PY,1
hpfcxbJJTRA,f8i5IH95oO0,1
hpfcxbJJTRA,nJwLixXS0Bo,1
f8i5IH95oO0,0cdSPGRvZHk,1
f8i5IH95oO0,aUeUQtEDnGM,1
f8i5IH95oO0,sxI3MFaQn9g,1
G83IBiT8OdI,f8i5IH95oO0,1
G83IBiT8OdI,CG6JtVYC-PY,1
G83IBiT8OdI,R_Bt6qG7KBg,1
G83IBiT8OdI,NS0-QttXZ38,1
G83IBiT8OdI,F8tN5M2gSGY,1
G83IBiT8OdI,nSEW7PQzq_c,1
OdnQqZGLRqE,aESqrP3hfi8,1
OdnQqZGLRqE,CG6JtVYC-PY,1
OdnQqZGLRqE,1Vh-IBXLYK4,1
R_Bt6qG7KBg,7Exst44CyG0,2
R_Bt6qG7KBg,NS0-QttXZ38,1
R_Bt6qG7KBg,UDlhiWCEsSo,1
R_Bt6qG7KBg,-ta9Cs6Shks,1
R_Bt6qG7KBg,QU-I0XF4YIU,1
R_Bt6qG7KBg,izxXGuVL21o,2
R_Bt6qG7KBg,PKZbT1avSBU,1
f9Dx9QYyie4,F8tN5M2gSGY,1
f9Dx9QYyie4,G83IBiT8OdI,1
f9Dx9QYyie4,dEm3IorybxU,1
F8tN5M2gSGY,90N8w69Sqlk,1
F8tN5M2gSGY,aESqrP3hfi8,1
F8tN5M2gSGY,G83IBiT8OdI,1
aESqrP3hfi8,B9ly7JjqEb0,1
aESqrP3hfi8,W_hx4V9mYuw,1
aESqrP3hfi8,eimLIkJaNFM,1
dEm3IorybxU,keDn_2vHbuc,1
dEm3IorybxU,CG6JtVYC-PY,1
dEm3IorybxU,Fzs-aWtVSA0,1
B9ly7JjqEb0,OObwqreAJ48,1
B9ly7JjqEb0,bnKIVX968PQ,1
B9ly7JjqEb0,aESqrP3hfi8,1
W_hx4V9mYuw,VoCuzzXRTug,1
W_hx4V9mYuw,_Q5iEywX3yM,1
W_hx4V9mYuw,cH2fsBUItaI,1
eimLIkJaNFM,1pm1RtCuE3A,1
eimLIkJaNFM,HB4fOyXox4E,1
eimLIkJaNFM,B7YBxtiuyNs,1
-ta9Cs6Shks,wGS53t8ZbO8,2
-ta9Cs6Shks,Q3e8pvrAXF0,1
-ta9Cs6Shks,v1rlPl5trG8,1
-ta9Cs6Shks,CG6JtVYC-PY,1
-ta9Cs6Shks,Eg8d30aU0G4,1
QU-I0XF4YIU,r2Q8PRC71ic,1
QU-I0XF4YIU,-ta9Cs6Shks,1
QU-I0XF4YIU,LC_ba9PI3fE,1
QU-I0XF4YIU,Q9xHq7NmWUs,1
QU-I0XF4YIU,CG6JtVYC-PY,1
QU-I0XF4YIU,GsR4FDRD8eY,1
Ar6OcHsreOI,CG6JtVYC-PY,1
Ar6OcHsreOI,GsR4FDRD8eY,1
Ar6OcHsreOI,Qj8e5GVYzhU,1
1Vh-IBXLYK4,jgycbiyQ_Z4,1
1Vh-IBXLYK4,JDjcBq9nPRU,1
1Vh-IBXLYK4,HkXDiZx8Y40,1
jgycbiyQ_Z4,0nqJvjUNlRA,1
jgycbiyQ_Z4,HkXDiZx8Y40,1
