Source,Target,weight
QrXm2U8dfOo,E3te2FP6AWg,1
QrXm2U8dfOo,BcChay1nXss,1
QrXm2U8dfOo,QZGlhkeehZ4,1
QrXm2U8dfOo,nQIplI1FocU,1
QrXm2U8dfOo,aK44gov4ELc,1
QrXm2U8dfOo,-LGLBZxEd_A,1
QrXm2U8dfOo,UnW52iopZcw,1
5AObrH_wWBE,gfkfu5bWIlc,1
5AObrH_wWBE,1U7M1mEMvsU,1
5AObrH_wWBE,QZGlhkeehZ4,1
1U7M1mEMvsU,E3te2FP6AWg,1
1U7M1mEMvsU,xfNplafuxz0,2
1U7M1mEMvsU,0wu_HivF83o,1
1U7M1mEMvsU,KZbC8IVWFNM,1
1U7M1mEMvsU,0FVqjhi1qqM,1
1U7M1mEMvsU,nQIplI1FocU,1
1U7M1mEMvsU,1ukD56qosRA,1
1U7M1mEMvsU,CQAOrnIn6Kk,2
1U7M1mEMvsU,QrXm2U8dfOo,1
1U7M1mEMvsU,hVsZZp3wccM,1
TTSEDCpMI90,159idhAvpgU,1
TTSEDCpMI90,SatDmzzuYqU,1
TTSEDCpMI90,axtgFRvTEwM,1
159idhAvpgU,EskpU46thdg,1
159idhAvpgU,TxfcHGQE6xI,1
159idhAvpgU,JqDD6XVLj2k,1
EskpU46thdg,PdFB7q89_3U,1
EskpU46thdg,QrXm2U8dfOo,1
EskpU46thdg,SatDmzzuYqU,1
TxfcHGQE6xI,osjUBFesIhA,1
TxfcHGQE6xI,rPjcpMJ5TNU,1
TxfcHGQE6xI,u8AILJeugrs,1
SatDmzzuYqU,b76ESyLsSlc,1
SatDmzzuYqU,25RVrrogfyg,1
SatDmzzuYqU,TTSEDCpMI90,1
b76ESyLsSlc,s1VkPy8y7gw,1
b76ESyLsSlc,TxfcHGQE6xI,1
b76ESyLsSlc,WQE1lKCfFgM,1
b76ESyLsSlc,osjUBFesIhA,1
b76ESyLsSlc,QrXm2U8dfOo,1
b76ESyLsSlc,BcChay1nXss,1
axtgFRvTEwM,EskpU46thdg,1
axtgFRvTEwM,ZlraBkzeit4,1
axtgFRvTEwM,S5FaiokJEss,1
Bz4eYfZ3t3k,nQIplI1FocU,1
Bz4eYfZ3t3k,EskpU46thdg,1
Bz4eYfZ3t3k,Umm0kxOx3FI,1
nQIplI1FocU,aK44gov4ELc,2
nQIplI1FocU,Pg1QPuXBnMw,2
nQIplI1FocU,2tTOJvw6EQA,2
nQIplI1FocU,hVsZZp3wccM,1
nQIplI1FocU,xfNplafuxz0,3
nQIplI1FocU,RZqqsy4WCdc,1
nQIplI1FocU,NSUjXhWuGSc,1
aK44gov4ELc,0nbJB56Lrrc,2
aK44gov4ELc,VhMpWj6rlp8,2
aK44gov4ELc,0FVqjhi1qqM,1
aK44gov4ELc,QZGlhkeehZ4,3
aK44gov4ELc,hVsZZp3wccM,1
aK44gov4ELc,QrXm2U8dfOo,1
aK44gov4ELc,ssK20zswczM,1
aK44gov4ELc,ARoCpelSF70,1
aK44gov4ELc,35YHvoNXxAA,1
aK44gov4ELc,osjUBFesIhA,1
aK44gov4ELc,nQIplI1FocU,1
2tTOJvw6EQA,KZbC8IVWFNM,1
2tTOJvw6EQA,QrXm2U8dfOo,1
2tTOJvw6EQA,aK44gov4ELc,1
Umm0kxOx3FI,E-BZmD0OfZg,1
Umm0kxOx3FI,GLw3TPRtegg,1
Umm0kxOx3FI,Bz4eYfZ3t3k,1
Umm0kxOx3FI,f4MngoNzaUc,1
Umm0kxOx3FI,-ddVcTFS87A,1
Umm0kxOx3FI,rksKvZoUCPQ,1
E3te2FP6AWg,q1Km6E_0sLg,1
E3te2FP6AWg,1ukD56qosRA,4
E3te2FP6AWg,kqoYPyHxPnE,1
E3te2FP6AWg,1U7M1mEMvsU,1
E3te2FP6AWg,QrXm2U8dfOo,2
E3te2FP6AWg,xfNplafuxz0,2
E3te2FP6AWg,s1VkPy8y7gw,1
E3te2FP6AWg,hVsZZp3wccM,1
E3te2FP6AWg,vXk0bYaTeio,1
E3te2FP6AWg,aK44gov4ELc,1
1ukD56qosRA,bcY6hWJcky8,1
1ukD56qosRA,BBMsPNI6EZE,1
1ukD56qosRA,aK44gov4ELc,2
1ukD56qosRA,1U7M1mEMvsU,1
1ukD56qosRA,p7GV3O6xZDA,1
kqoYPyHxPnE,b76ESyLsSlc,1
kqoYPyHxPnE,QrXm2U8dfOo,1
kqoYPyHxPnE,nQIplI1FocU,1
xfNplafuxz0,-LGLBZxEd_A,1
xfNplafuxz0,NSUjXhWuGSc,1
xfNplafuxz0,nQIplI1FocU,1
0wu_HivF83o,OJUcpWpJxUQ,1
0wu_HivF83o,MpcPxMCDA2w,1
0wu_HivF83o,ur8BzzNxFtE,1
bcY6hWJcky8,DpJQMQ_47h4,1
bcY6hWJcky8,DiZdgAu_xBg,2
bcY6hWJcky8,ARoCpelSF70,1
bcY6hWJcky8,o-IMnoG_8y0,1
bcY6hWJcky8,JuvAX1JgAU0,1
ARoCpelSF70,KZbC8IVWFNM,1
ARoCpelSF70,6Gh2GVsw1Lg,1
ARoCpelSF70,hVsZZp3wccM,1
BBMsPNI6EZE,TpKI6UXHxsw,1
BBMsPNI6EZE,bFDmjD3mQak,1
BBMsPNI6EZE,t7nsAMwl1T4,1
0nbJB56Lrrc,F9-mEi1t1QI,1
0nbJB56Lrrc,aK44gov4ELc,1
0nbJB56Lrrc,agWc_81KS4k,1
VhMpWj6rlp8,s1VkPy8y7gw,1
VhMpWj6rlp8,b76ESyLsSlc,1
VhMpWj6rlp8,KZbC8IVWFNM,1
VhMpWj6rlp8,UnW52iopZcw,1
VhMpWj6rlp8,mU_ejCWE8Fk,1
VhMpWj6rlp8,QZGlhkeehZ4,1
0FVqjhi1qqM,LnGWlSm2PJY,2
0FVqjhi1qqM,nQIplI1FocU,1
0FVqjhi1qqM,QrXm2U8dfOo,1
0FVqjhi1qqM,2tTOJvw6EQA,1
0FVqjhi1qqM,-EM_KrOux_o,1
s1VkPy8y7gw,VhMpWj6rlp8,2
s1VkPy8y7gw,LnGWlSm2PJY,2
s1VkPy8y7gw,E3te2FP6AWg,2
s1VkPy8y7gw,b76ESyLsSlc,1
s1VkPy8y7gw,QrH28LslpWM,1
s1VkPy8y7gw,aK44gov4ELc,1
KZbC8IVWFNM,nQIplI1FocU,2
KZbC8IVWFNM,hVsZZp3wccM,1
KZbC8IVWFNM,TxfcHGQE6xI,2
KZbC8IVWFNM,b76ESyLsSlc,1
KZbC8IVWFNM,TXAFjhxTafg,2
KZbC8IVWFNM,bcY6hWJcky8,1
KZbC8IVWFNM,0FVqjhi1qqM,1
KZbC8IVWFNM,osjUBFesIhA,1
KZbC8IVWFNM,fxuQ3w5TpRQ,1
LnGWlSm2PJY,TxfcHGQE6xI,1
LnGWlSm2PJY,osjUBFesIhA,1
LnGWlSm2PJY,RjKruOQbfZw,2
LnGWlSm2PJY,s1VkPy8y7gw,1
LnGWlSm2PJY,CQAOrnIn6Kk,1
LnGWlSm2PJY,xfNplafuxz0,1
LnGWlSm2PJY,u8AILJeugrs,1
LnGWlSm2PJY,rPjcpMJ5TNU,1
3pXUWufkpoY,GLw3TPRtegg,1
3pXUWufkpoY,-EM_KrOux_o,1
3pXUWufkpoY,KZbC8IVWFNM,1
3pXUWufkpoY,VZU3BDBcnpg,1
3pXUWufkpoY,Lnlz6WGQ7Ec,1
3pXUWufkpoY,8JxB1me4IhY,1
-EM_KrOux_o,Lnlz6WGQ7Ec,1
-EM_KrOux_o,QrXm2U8dfOo,1
-EM_KrOux_o,Hygf6duz30M,1
Lnlz6WGQ7Ec,E3te2FP6AWg,1
Lnlz6WGQ7Ec,QrXm2U8dfOo,1
Lnlz6WGQ7Ec,KZbC8IVWFNM,1
Lnlz6WGQ7Ec,FPSqO_KKhaE,1
Lnlz6WGQ7Ec,aK44gov4ELc,1
Lnlz6WGQ7Ec,Q961dViRof4,1
423h9r0SGh4,T0SGPwkqhS8,1
423h9r0SGh4,hXB7w3rxTVc,1
423h9r0SGh4,XCmqfwT0hko,1
T0SGPwkqhS8,gTNHlLBXNOw,1
T0SGPwkqhS8,-EM_KrOux_o,1
T0SGPwkqhS8,hVsZZp3wccM,1
hXB7w3rxTVc,7MaZfWKfWn4,1
hXB7w3rxTVc,XkSO6R1KQfs,1
hXB7w3rxTVc,R472KMTtOJc,1
XCmqfwT0hko,c8vleC_MgMc,1
XCmqfwT0hko,KZbC8IVWFNM,1
XCmqfwT0hko,3cX8KLOb0w8,1
yhazVoVCtZU,DFx9sdgmQbM,1
yhazVoVCtZU,nQIplI1FocU,1
yhazVoVCtZU,hVsZZp3wccM,1
_GSZIchOt0o,h0ITsS6vPgI,1
_GSZIchOt0o,-xE9a-_CkLY,1
_GSZIchOt0o,3pXUWufkpoY,1
h0ITsS6vPgI,ucdcjB2FT4U,1
h0ITsS6vPgI,Wv7XqD1VYHQ,2
h0ITsS6vPgI,E3te2FP6AWg,1
h0ITsS6vPgI,FPSqO_KKhaE,1
h0ITsS6vPgI,0FVqjhi1qqM,1
h0ITsS6vPgI,nQIplI1FocU,1
h0ITsS6vPgI,Gm3T06Au4tE,1
h0ITsS6vPgI,J4YvI-03X80,1
FPSqO_KKhaE,h0ITsS6vPgI,1
FPSqO_KKhaE,h7GqSuYqI3w,2
FPSqO_KKhaE,nQIplI1FocU,1
FPSqO_KKhaE,hVsZZp3wccM,1
FPSqO_KKhaE,J4YvI-03X80,2
FPSqO_KKhaE,TXAFjhxTafg,1
FPSqO_KKhaE,GVQftSYQoLQ,1
Wv7XqD1VYHQ,V6E5cB8m9kU,1
Wv7XqD1VYHQ,-xE9a-_CkLY,1
Wv7XqD1VYHQ,E3te2FP6AWg,1
h7GqSuYqI3w,VHOOh0EOx7k,1
h7GqSuYqI3w,kqoYPyHxPnE,1
h7GqSuYqI3w,EOE3hjLRKEo,1
V6E5cB8m9kU,KZbC8IVWFNM,1
V6E5cB8m9kU,3xFZxj317Ks,1
V6E5cB8m9kU,VHOOh0EOx7k,1
-xE9a-_CkLY,DO6q7XJWK0g,1
-xE9a-_CkLY,KZbC8IVWFNM,2
-xE9a-_CkLY,_GSZIchOt0o,1
-xE9a-_CkLY,s1VkPy8y7gw,1
-xE9a-_CkLY,IUGd5fWwCow,1
CQAOrnIn6Kk,QrXm2U8dfOo,1
CQAOrnIn6Kk,QZGlhkeehZ4,1
CQAOrnIn6Kk,2tTOJvw6EQA,1
TXAFjhxTafg,aK44gov4ELc,2
TXAFjhxTafg,cokPLPlhu5I,1
TXAFjhxTafg,nYfbM2awf6U,1
TXAFjhxTafg,QrXm2U8dfOo,2
TXAFjhxTafg,LT-9Ws5HzaU,1
TXAFjhxTafg,Lnlz6WGQ7Ec,1
TXAFjhxTafg,1U7M1mEMvsU,1
IUGd5fWwCow,JOTlKw3fzqE,1
IUGd5fWwCow,J4YvI-03X80,1
IUGd5fWwCow,Umm0kxOx3FI,1
JOTlKw3fzqE,E3te2FP6AWg,1
JOTlKw3fzqE,KZbC8IVWFNM,1
JOTlKw3fzqE,h0ITsS6vPgI,1
J4YvI-03X80,h0ITsS6vPgI,2
J4YvI-03X80,FPSqO_KKhaE,1
J4YvI-03X80,2tTOJvw6EQA,1
J4YvI-03X80,iZTDQMlndkw,1
J4YvI-03X80,IUGd5fWwCow,2
J4YvI-03X80,NIwfgrOPuQs,1
J4YvI-03X80,DO6q7XJWK0g,1
VZU3BDBcnpg,du7vUg-Ddes,1
VZU3BDBcnpg,Lnlz6WGQ7Ec,1
VZU3BDBcnpg,NIwfgrOPuQs,1
du7vUg-Ddes,RECJnDW-_KE,1
du7vUg-Ddes,E3te2FP6AWg,1
du7vUg-Ddes,FPSqO_KKhaE,1
NIwfgrOPuQs,a1vg8bWH2I4,1
NIwfgrOPuQs,E3te2FP6AWg,1
NIwfgrOPuQs,-ddVcTFS87A,1
Q961dViRof4,1ukD56qosRA,1
Q961dViRof4,R7ghDhpCLKM,1
Q961dViRof4,UnW52iopZcw,1
UnW52iopZcw,TK4e2Pn_S3c,1
UnW52iopZcw,z2VZ_OGz0RU,1
UnW52iopZcw,KfGymftI8CI,1
8JxB1me4IhY,h0ITsS6vPgI,1
8JxB1me4IhY,ioBAeju7mX8,1
8JxB1me4IhY,nQIplI1FocU,1
ioBAeju7mX8,BBQQUyB4x_8,1
ioBAeju7mX8,QZGlhkeehZ4,1
ioBAeju7mX8,S5FaiokJEss,1
I_yA295MU_U,s1VkPy8y7gw,1
I_yA295MU_U,1U7M1mEMvsU,1
I_yA295MU_U,w7llG46Iwoo,1
mU_ejCWE8Fk,BBCisEwkvKM,1
mU_ejCWE8Fk,LO1tbwiNRew,1
mU_ejCWE8Fk,cuZq6nqohT8,1
vXk0bYaTeio,NSUjXhWuGSc,1
vXk0bYaTeio,E3te2FP6AWg,1
vXk0bYaTeio,1U7M1mEMvsU,1
p7GV3O6xZDA,hKMkiypIPvc,1
p7GV3O6xZDA,1ukD56qosRA,1
p7GV3O6xZDA,QrXm2U8dfOo,1
w7llG46Iwoo,FPSqO_KKhaE,1
w7llG46Iwoo,mEdpUD6tXF8,1
w7llG46Iwoo,9X-8EpdkVA0,1
GVQftSYQoLQ,tJqT25gQNfA,1
GVQftSYQoLQ,4xesOjHPz2Q,1
GVQftSYQoLQ,rksKvZoUCPQ,1
mEdpUD6tXF8,KZbC8IVWFNM,1
mEdpUD6tXF8,J4YvI-03X80,1
mEdpUD6tXF8,9X-8EpdkVA0,1
9X-8EpdkVA0,E3te2FP6AWg,1
9X-8EpdkVA0,1U7M1mEMvsU,2
9X-8EpdkVA0,w7llG46Iwoo,1
9X-8EpdkVA0,8lzPasOiskU,1
9X-8EpdkVA0,kqoYPyHxPnE,1
8lzPasOiskU,FPSqO_KKhaE,1
8lzPasOiskU,-EM_KrOux_o,1
8lzPasOiskU,Lnlz6WGQ7Ec,1
NoRFaiqiQGo,OKjmktBYTQg,1
NoRFaiqiQGo,aLxZF_EWaLE,1
NoRFaiqiQGo,k5052kQo-TI,2
NoRFaiqiQGo,Uo-kSxHNSDQ,1
NoRFaiqiQGo,-6ZyQKiwMQw,1
OKjmktBYTQg,7pV3nI5sq-8,1
OKjmktBYTQg,2EMQuCOGi7U,2
OKjmktBYTQg,6nnz0YRy6So,2
OKjmktBYTQg,q4zZ2ker1iI,1
OKjmktBYTQg,eGmnaIDUnRs,1
OKjmktBYTQg,79ExQWKb2vA,1
OKjmktBYTQg,bkfoL9afMcM,1
7pV3nI5sq-8,uT_GcOGEFsk,1
7pV3nI5sq-8,kc_Jq42Og7Q,2
7pV3nI5sq-8,6nnz0YRy6So,2
7pV3nI5sq-8,2EMQuCOGi7U,1
uT_GcOGEFsk,1sGyNx44Xw4,1
uT_GcOGEFsk,wuousSjxly8,1
uT_GcOGEFsk,4Mtw3vBQYOg,1
uT_GcOGEFsk,9qYCLXxzxBA,1
uT_GcOGEFsk,FfohcP_zBkQ,1
uT_GcOGEFsk,sp2_7_fUOFA,1
1sGyNx44Xw4,Y82KNevhkkg,1
1sGyNx44Xw4,2wPeC4CLkLU,1
1sGyNx44Xw4,La9oLLoI5Rc,1
wuousSjxly8,qxiAmJllp4I,1
wuousSjxly8,1sGyNx44Xw4,1
wuousSjxly8,sp2_7_fUOFA,1
4Mtw3vBQYOg,5MuIMqhT8DM,1
4Mtw3vBQYOg,Fu6lbDBEnlY,1
4Mtw3vBQYOg,Gj8n1U8ZcBQ,1
kc_Jq42Og7Q,Czg_9C7gw0o,1
kc_Jq42Og7Q,79ExQWKb2vA,1
kc_Jq42Og7Q,rGqiswuJuQI,1
kc_Jq42Og7Q,PmEDAzqswh8,1
kc_Jq42Og7Q,XdEuII9cv-U,1
kc_Jq42Og7Q,KNOlqzMd2Zw,1
Czg_9C7gw0o,pOchBnZJdEk,1
Czg_9C7gw0o,TAIxb42FjwE,1
Czg_9C7gw0o,WWloIAQpMcQ,1
79ExQWKb2vA,S-TO_OP_wTM,1
79ExQWKb2vA,QFqaBuFtigQ,1
79ExQWKb2vA,zTtzGhYd0Po,2
79ExQWKb2vA,OKjmktBYTQg,1
79ExQWKb2vA,dwV4T9of1oY,1
QFqaBuFtigQ,kGoWpcIdfds,1
QFqaBuFtigQ,79ExQWKb2vA,1
QFqaBuFtigQ,Vmixv8Zp9ps,1
zTtzGhYd0Po,HFhsh4V8SZA,1
zTtzGhYd0Po,lYG7E0xTgY8,1
zTtzGhYd0Po,OKjmktBYTQg,1
rGqiswuJuQI,VSH9gOqevRc,1
rGqiswuJuQI,cCvf2DZzKX0,1
rGqiswuJuQI,BCTlcj5vImk,1
6nnz0YRy6So,qf1NIovYBgo,1
6nnz0YRy6So,koVaxbWBlr4,1
6nnz0YRy6So,7PdJ9TAdTdA,1
6nnz0YRy6So,5hv4HfLQGlw,1
6nnz0YRy6So,3G1EyvRZmOs,1
6nnz0YRy6So,Azck1jY79cA,1
qf1NIovYBgo,h-OGHXUtmto,1
qf1NIovYBgo,Hhp4uF-lIi0,1
qf1NIovYBgo,9AThycGCakk,1
koVaxbWBlr4,6__C7Wu8qV4,1
koVaxbWBlr4,-uMTxArD8gc,1
koVaxbWBlr4,2uHE3FTW2Qc,1
7PdJ9TAdTdA,OHAndY1GsVc,1
7PdJ9TAdTdA,6nnz0YRy6So,1
7PdJ9TAdTdA,bUsXt8TmVfU,1
eGmnaIDUnRs,79ExQWKb2vA,1
eGmnaIDUnRs,6J37jDyVeko,1
eGmnaIDUnRs,7pV3nI5sq-8,1
lYG7E0xTgY8,zTtzGhYd0Po,1
lYG7E0xTgY8,79ExQWKb2vA,1
lYG7E0xTgY8,QFqaBuFtigQ,1
2EMQuCOGi7U,79ExQWKb2vA,1
2EMQuCOGi7U,bkfoL9afMcM,1
2EMQuCOGi7U,zy7c_FHiEac,1
2EMQuCOGi7U,L-A027BFV7k,1
2EMQuCOGi7U,aESqrP3hfi8,1
2EMQuCOGi7U,sXxktLAsBPo,1
q4zZ2ker1iI,5l6mwfsmnBU,1
q4zZ2ker1iI,v8v7ueICWuU,2
q4zZ2ker1iI,QFqaBuFtigQ,1
q4zZ2ker1iI,P2AUat93a8Q,1
q4zZ2ker1iI,MnUfXYGtT5Q,1
dwV4T9of1oY,79ExQWKb2vA,1
dwV4T9of1oY,gmEc7_jV3j0,1
dwV4T9of1oY,HZP67-DECVw,1
HZP67-DECVw,5axNR8R7XI8,1
HZP67-DECVw,g2A6-5_EY7w,1
HZP67-DECVw,7gKqOgKhVqQ,1
6J37jDyVeko,sXxktLAsBPo,1
6J37jDyVeko,uT_GcOGEFsk,1
6J37jDyVeko,aESqrP3hfi8,1
sXxktLAsBPo,aESqrP3hfi8,2
sXxktLAsBPo,BQHhDxRuTkI,1
sXxktLAsBPo,vb-52nlv0qs,1
sXxktLAsBPo,kHZKo13HV2A,1
sXxktLAsBPo,6hCRafyV0zI,1
aESqrP3hfi8,B9ly7JjqEb0,2
aESqrP3hfi8,u1e3g8uqrJU,2
aESqrP3hfi8,0JtoSafhvLM,1
aESqrP3hfi8,MUShhvNwlN0,2
aESqrP3hfi8,udNXMAflbU8,2
aESqrP3hfi8,CCOdQsZa15o,2
aESqrP3hfi8,NpVncWxyMJw,1
B9ly7JjqEb0,bnKIVX968PQ,1
B9ly7JjqEb0,22ovt1EMULY,1
B9ly7JjqEb0,OObwqreAJ48,1
u1e3g8uqrJU,M8yf7SGJyFs,1
u1e3g8uqrJU,-jHx5XsM_04,1
u1e3g8uqrJU,Ue_Tz7e0DmE,1
L-A027BFV7k,lYG7E0xTgY8,1
L-A027BFV7k,xMiug2sZ4Io,1
L-A027BFV7k,QFqaBuFtigQ,1
xMiug2sZ4Io,79ExQWKb2vA,1
xMiug2sZ4Io,xI-nAElOtmM,1
xMiug2sZ4Io,44B-OJcOXxc,1
MUShhvNwlN0,JUjBen0mLfs,2
MUShhvNwlN0,-rQmnj8IeBw,1
MUShhvNwlN0,HW7leoCOgxI,1
MUShhvNwlN0,wBiF6I1mWtM,1
MUShhvNwlN0,aESqrP3hfi8,1
udNXMAflbU8,K_q-xnYRugQ,1
udNXMAflbU8,C-nALYF73hU,1
udNXMAflbU8,jMmUoZh3Hq4,1
CCOdQsZa15o,ul_xzyCDT98,1
CCOdQsZa15o,XfQUOHlAocY,1
CCOdQsZa15o,Uhx-26GfCBU,1
kHZKo13HV2A,da1vvigy5tQ,1
kHZKo13HV2A,jOJLx4Du3vU,1
kHZKo13HV2A,SBjtO-0tbKU,1
6hCRafyV0zI,6EFHZfISGp4,1
6hCRafyV0zI,6aBQCZIeonc,1
6hCRafyV0zI,sXxktLAsBPo,1
-6ZyQKiwMQw,a04GaHUB7Qk,1
-6ZyQKiwMQw,NoRFaiqiQGo,1
-6ZyQKiwMQw,fIEKfr9CaZA,1
a04GaHUB7Qk,TmNSlF7lcaw,1
a04GaHUB7Qk,pZKuwgcKXwY,1
a04GaHUB7Qk,qsHJ3LvUWTs,1
TmNSlF7lcaw,tOHUwwP6LLs,1
TmNSlF7lcaw,unI0V_54mY8,1
TmNSlF7lcaw,qTk-69f64KU,1
tOHUwwP6LLs,SPN-YJRaOl4,1
tOHUwwP6LLs,9wsUnTugpjc,1
tOHUwwP6LLs,tiesXqT1P3g,1
unI0V_54mY8,GGp08YB4mao,1
unI0V_54mY8,ZBlksv-LPiQ,1
unI0V_54mY8,La7ZJ6k_XEg,1
qTk-69f64KU,Iy4vq8RdPGU,1
qTk-69f64KU,UI_QcD030Xw,1
qTk-69f64KU,tOHUwwP6LLs,1
pZKuwgcKXwY,H9B5mYfBPlY,1
pZKuwgcKXwY,6G59zsjM2UI,1
pZKuwgcKXwY,-5RCmu-HuTg,1
H9B5mYfBPlY,G57xfseSUTU,1
H9B5mYfBPlY,T7frvyrcpDU,1
H9B5mYfBPlY,C-mJnYmdVmQ,1
6G59zsjM2UI,q4zZ2ker1iI,1
6G59zsjM2UI,9Xc7DN-noAc,1
6G59zsjM2UI,UZMIbo_DxJk,1
-5RCmu-HuTg,qsHJ3LvUWTs,1
-5RCmu-HuTg,MnUfXYGtT5Q,1
-5RCmu-HuTg,Xm_2zmX6Akc,1
-5RCmu-HuTg,q4zZ2ker1iI,1
-5RCmu-HuTg,TBuIGBCF9jc,1
-5RCmu-HuTg,Wm2R6MrJdyY,1
qsHJ3LvUWTs,q4zZ2ker1iI,1
qsHJ3LvUWTs,uOmh09d5hBI,1
qsHJ3LvUWTs,xN2ZGSX0cIE,1
qsHJ3LvUWTs,u5JfTVzDkfw,1
qsHJ3LvUWTs,QmOF0crdyRU,2
qsHJ3LvUWTs,fIEKfr9CaZA,1
qsHJ3LvUWTs,qH1U9k0dwzI,1
qsHJ3LvUWTs,Wuf_GHmjxLM,1
MnUfXYGtT5Q,q4zZ2ker1iI,1
MnUfXYGtT5Q,syP-OtdCIho,1
MnUfXYGtT5Q,TmNSlF7lcaw,1
uOmh09d5hBI,M5ToRmgT-R4,1
uOmh09d5hBI,tTnEY8y-p7M,1
uOmh09d5hBI,dV4YLlaXxUE,1
xN2ZGSX0cIE,GbSLqgniSXw,1
xN2ZGSX0cIE,aNlW3HnNqlk,1
xN2ZGSX0cIE,LFGJN2FWIiQ,1
aLxZF_EWaLE,EcMKLwVlpJk,1
aLxZF_EWaLE,n068fel-W9I,1
aLxZF_EWaLE,qsHJ3LvUWTs,1
EcMKLwVlpJk,TVgQ_tgWMyU,1
EcMKLwVlpJk,q4zZ2ker1iI,1
EcMKLwVlpJk,SeGbR-QFQl0,1
n068fel-W9I,d-7o9xYp7eE,1
n068fel-W9I,AxZWxxZ2JGE,1
n068fel-W9I,-PHcdn8R4d4,1
QmOF0crdyRU,17O5mgXZ9ZU,1
QmOF0crdyRU,ntfcfJ28eiU,1
QmOF0crdyRU,nm1TxQj9IsQ,1
fIEKfr9CaZA,h7sxGXye844,1
fIEKfr9CaZA,HE_sXVVY4a0,1
fIEKfr9CaZA,AR-86T8jpuQ,1
k5052kQo-TI,StzNlYXnCm4,2
k5052kQo-TI,-Osca2Zax4Y,1
k5052kQo-TI,HZP67-DECVw,1
k5052kQo-TI,2oNLoPAf1hg,1
k5052kQo-TI,q0mljE9K-gY,1
StzNlYXnCm4,0PTAc4WqZAg,1
StzNlYXnCm4,ITTxTCz4Ums,2
StzNlYXnCm4,La9oLLoI5Rc,2
StzNlYXnCm4,BjMhLhXCirc,2
StzNlYXnCm4,Gw1I7fqmxmA,2
0PTAc4WqZAg,u4VwSyMUguM,1
0PTAc4WqZAg,0jNt9_L8pWM,1
0PTAc4WqZAg,lWJYcxFTfOM,1
0PTAc4WqZAg,StzNlYXnCm4,1
0PTAc4WqZAg,LRm_H158qc0,1
0PTAc4WqZAg,v0CG5TM0oa4,1
ITTxTCz4Ums,UrA-8rTxXf0,1
ITTxTCz4Ums,StzNlYXnCm4,1
ITTxTCz4Ums,0PTAc4WqZAg,1
-Osca2Zax4Y,NqANxJphRXo,1
-Osca2Zax4Y,WxiPhcckODc,1
-Osca2Zax4Y,oke8jo9h9G8,1
Uo-kSxHNSDQ,OKjmktBYTQg,1
Uo-kSxHNSDQ,ADiql3FG5is,1
Uo-kSxHNSDQ,xaQJbozY_Is,1
ADiql3FG5is,jpAphcaVJIs,1
ADiql3FG5is,DfY-DRsE86s,1
ADiql3FG5is,IxRfDtaot5U,1
xaQJbozY_Is,rhFK5_Nx9xY,1
xaQJbozY_Is,Jzfpyo-q-RM,1
xaQJbozY_Is,-RdOwhmqP5s,1
h7sxGXye844,-5RCmu-HuTg,1
h7sxGXye844,MnUfXYGtT5Q,1
h7sxGXye844,xhFW027_efs,1
h7sxGXye844,q4zZ2ker1iI,1
h7sxGXye844,fIEKfr9CaZA,1
