Source,Target,weight
UTlGQDF4aTQ,cPDN9CwhhAM,3
w45Vc3uv1Yk,fCu3XMT2ncU,3
w45Vc3uv1Yk,n9wOS-EvGaw,3
w45Vc3uv1Yk,VAa4aI5wKLo,3
cPDN9CwhhAM,y08pbpn98rs,3
cPDN9CwhhAM,Kf2-86o5S1o,3
cPDN9CwhhAM,pe3KSYqPIgo,3
ehin5H3gheo,ZNAzYEM1pxo,3
ehin5H3gheo,HQC5sPN9Xhc,3
ehin5H3gheo,0pHNhQGcXxs,3
ZNAzYEM1pxo,8ysFkNYwhAE,3
ZNAzYEM1pxo,oh5p5f5_-7A,3
ZNAzYEM1pxo,dLEH8oyhbek,3
8ysFkNYwhAE,zxj3xLDNxo0,3
8ysFkNYwhAE,JXieAiuSsww,3
8ysFkNYwhAE,8Zge88tVwjE,3
zxj3xLDNxo0,-gupGMO50zQ,3
zxj3xLDNxo0,ReENCTH7MYI,3
zxj3xLDNxo0,VnZEpic2UzU,3
JXieAiuSsww,XBqD3QhKU24,3
JXieAiuSsww,j8Jf7QVKLgQ,3
JXieAiuSsww,4KYxkqlzyqM,3
JXieAiuSsww,dLEH8oyhbek,3
JXieAiuSsww,8ysFkNYwhAE,3
JXieAiuSsww,qTDQt_PdlYc,3
4KYxkqlzyqM,8ysFkNYwhAE,3
4KYxkqlzyqM,uEUMVwc4o5U,3
4KYxkqlzyqM,JXieAiuSsww,3
8Zge88tVwjE,HklPkQ0lSKA,3
8Zge88tVwjE,hP4GfMgsNVE,3
8Zge88tVwjE,kdlHV6ceI_g,3
oh5p5f5_-7A,AGhXEPfp-W4,3
oh5p5f5_-7A,DFQlu6eqrBo,3
oh5p5f5_-7A,L5bXkI0-pEg,3
AGhXEPfp-W4,lLunPQBzW6g,3
AGhXEPfp-W4,fBh1nA4pMDY,3
AGhXEPfp-W4,PutvF_P4588,3
lLunPQBzW6g,L5bXkI0-pEg,3
lLunPQBzW6g,Wj-3ct7RvAI,3
lLunPQBzW6g,KmoRz01bm0Y,3
PutvF_P4588,Fw6odlNp7_8,3
PutvF_P4588,iRMsb9Vf7GM,3
PutvF_P4588,HCsCatvigtw,3
DFQlu6eqrBo,Qj6lMtnCt8o,3
DFQlu6eqrBo,u0Bz6TNUK1Q,3
DFQlu6eqrBo,ZKxFvyyOBPQ,3
L5bXkI0-pEg,PutvF_P4588,3
L5bXkI0-pEg,ReENCTH7MYI,3
L5bXkI0-pEg,XBqD3QhKU24,3
L5bXkI0-pEg,j8Jf7QVKLgQ,3
L5bXkI0-pEg,Wj-3ct7RvAI,3
dLEH8oyhbek,osuPB82zUP0,3
dLEH8oyhbek,L0QWkH5ONUo,3
dLEH8oyhbek,Fw6odlNp7_8,3
osuPB82zUP0,dNEp3hoHSDI,3
osuPB82zUP0,L5bXkI0-pEg,3
osuPB82zUP0,dLEH8oyhbek,3
dNEp3hoHSDI,L5bXkI0-pEg,3
dNEp3hoHSDI,zxj3xLDNxo0,3
dNEp3hoHSDI,8P-YeoTmVrw,3
L0QWkH5ONUo,QglIjlqsUdU,3
L0QWkH5ONUo,HCsCatvigtw,3
L0QWkH5ONUo,4vXB2R8ybDE,3
Fw6odlNp7_8,ubUXBqE6t0U,3
Fw6odlNp7_8,XBqD3QhKU24,3
Fw6odlNp7_8,gYuH4Ilqdhs,3
Fw6odlNp7_8,PbchoOWWCZs,3
Fw6odlNp7_8,JXieAiuSsww,3
Fw6odlNp7_8,87MMbN1bQCs,3
HQC5sPN9Xhc,vrAMRxBB5KI,3
HQC5sPN9Xhc,pfWV8NkotvU,3
HQC5sPN9Xhc,HMx34Am6RFg,3
vrAMRxBB5KI,NcVeRlPu_5w,3
vrAMRxBB5KI,lLunPQBzW6g,3
vrAMRxBB5KI,OJ_xqtvZf3o,3
NcVeRlPu_5w,9-ATP8xyDM0,3
NcVeRlPu_5w,hP4GfMgsNVE,3
NcVeRlPu_5w,Grk6nIroHZY,3
Grk6nIroHZY,iB1TDWlo0kk,3
Grk6nIroHZY,BW2wKKFvH1g,3
Grk6nIroHZY,j8Jf7QVKLgQ,3
OJ_xqtvZf3o,DFQlu6eqrBo,3
OJ_xqtvZf3o,RrBsbqO9aqI,3
OJ_xqtvZf3o,vrAMRxBB5KI,3
pfWV8NkotvU,hEyR2FDp-00,3
pfWV8NkotvU,L5bXkI0-pEg,3
pfWV8NkotvU,Grk6nIroHZY,3
pfWV8NkotvU,QglIjlqsUdU,3
pfWV8NkotvU,8tHHBTK6wwc,3
hEyR2FDp-00,mxJ2On9wyvY,3
hEyR2FDp-00,uEUMVwc4o5U,3
hEyR2FDp-00,CiNDyckERXQ,3
HMx34Am6RFg,pfWV8NkotvU,3
HMx34Am6RFg,PutvF_P4588,3
HMx34Am6RFg,4KYxkqlzyqM,3
0pHNhQGcXxs,I4h6TC4CPJY,3
0pHNhQGcXxs,xcyLoGxzhmI,3
0pHNhQGcXxs,m57h9xWdGb8,3
I4h6TC4CPJY,Fw6odlNp7_8,3
I4h6TC4CPJY,FPW2FwK4IOo,3
I4h6TC4CPJY,JXieAiuSsww,3
FPW2FwK4IOo,TohG7F8M3Ls,3
FPW2FwK4IOo,8QWvzEQ69Kw,3
FPW2FwK4IOo,Grk6nIroHZY,3
xcyLoGxzhmI,jFxdTdIfNoY,3
xcyLoGxzhmI,dNEp3hoHSDI,3
xcyLoGxzhmI,Gip1mA0cyag,3
jFxdTdIfNoY,LwApjDJ2sqo,3
jFxdTdIfNoY,n6m1zYepma8,3
jFxdTdIfNoY,xcyLoGxzhmI,3
Gip1mA0cyag,Qm846KdZN_c,3
Gip1mA0cyag,iwaql_BzPm4,3
Gip1mA0cyag,QwzkBH4AGPA,3
m57h9xWdGb8,PJ0C3NH5mnA,3
m57h9xWdGb8,MCwGOMloBPk,3
m57h9xWdGb8,nJGCVFn57U8,3
PJ0C3NH5mnA,mPZn0axQHx4,3
PJ0C3NH5mnA,Pr75oFhOD1o,3
PJ0C3NH5mnA,t_Th-W6-yHY,3
MCwGOMloBPk,KMAtkjy_YK4,3
MCwGOMloBPk,OJ_xqtvZf3o,3
MCwGOMloBPk,L0eLDs10tks,3
nJGCVFn57U8,DFQlu6eqrBo,3
nJGCVFn57U8,UQ-RTZCOQn0,3
nJGCVFn57U8,MCwGOMloBPk,3
zGGA74Ie0aQ,czY0cwhu4sY,3
zGGA74Ie0aQ,nqwjC2NA5Dc,3
zGGA74Ie0aQ,Yn_uHvb5vPQ,3
czY0cwhu4sY,M6Csg7df9p8,3
czY0cwhu4sY,jVAxiSy72eA,3
czY0cwhu4sY,cE127sNU3uk,3
M6Csg7df9p8,9IlZELMoKPg,3
M6Csg7df9p8,z1KDRTKpPZw,3
M6Csg7df9p8,eTEDubovxmU,3
9IlZELMoKPg,eIF32bMB_5s,3
9IlZELMoKPg,m8GN8Q1qqK4,3
9IlZELMoKPg,R1XIeK8-HWs,3
z1KDRTKpPZw,7hhx3dXRrK0,3
z1KDRTKpPZw,OuSb1_mBJQE,3
z1KDRTKpPZw,zy5LHQDBYNE,3
z1KDRTKpPZw,g8NVwN0_mks,3
z1KDRTKpPZw,LCiCy2yioqU,3
eTEDubovxmU,8V06ZOQuo0k,3
eTEDubovxmU,hg3e1KflmC8,3
eTEDubovxmU,RBJTa67kWo0,3
hg3e1KflmC8,i8Mcc_ip_k4,3
hg3e1KflmC8,l3aA-Hhua0w,3
hg3e1KflmC8,cE127sNU3uk,3
jVAxiSy72eA,R5BHSurBfgc,3
jVAxiSy72eA,pcGE-s_htsY,3
jVAxiSy72eA,3T1_GBFnoSQ,3
R5BHSurBfgc,Za0wYuJYKg0,3
R5BHSurBfgc,07isJX3XTBQ,3
R5BHSurBfgc,iYAiHUJGRDM,3
pcGE-s_htsY,ww7RNPW6-Kw,3
pcGE-s_htsY,eTEDubovxmU,3
pcGE-s_htsY,sXAaBMRlK1Q,3
pcGE-s_htsY,z1KDRTKpPZw,3
pcGE-s_htsY,ag4I_XbHi8c,3
pcGE-s_htsY,lWV6v1kcrQ0,3
3T1_GBFnoSQ,eTEDubovxmU,3
3T1_GBFnoSQ,zy5LHQDBYNE,3
3T1_GBFnoSQ,8Pm1ZBgak9U,3
cE127sNU3uk,oMCYqOOn1bI,3
cE127sNU3uk,hg3e1KflmC8,3
cE127sNU3uk,lWV6v1kcrQ0,3
oMCYqOOn1bI,O3EVhSfqNc8,3
oMCYqOOn1bI,HIdgilDCPYw,3
oMCYqOOn1bI,WZ5G61Pz50w,3
lWV6v1kcrQ0,mbbsxAiNeJg,3
lWV6v1kcrQ0,xZ29SaW6Xr0,3
lWV6v1kcrQ0,_uh2R0jSIGs,3
lWV6v1kcrQ0,G0zVLP7ADfU,3
lWV6v1kcrQ0,YqaacQc6sho,3
lWV6v1kcrQ0,pDnDIXCA0mU,3
lWV6v1kcrQ0,FsdWNU--qsU,3
lWV6v1kcrQ0,3Xl0Qr0uXuY,3
_uh2R0jSIGs,sIgBVsl13d8,3
_uh2R0jSIGs,cE127sNU3uk,3
_uh2R0jSIGs,G0zVLP7ADfU,3
nqwjC2NA5Dc,pcGE-s_htsY,3
nqwjC2NA5Dc,AXzM0pbzXAI,3
nqwjC2NA5Dc,86D_QR_NPjQ,3
ag4I_XbHi8c,0z4TeYny9CU,3
ag4I_XbHi8c,XEFjhu8E9U4,3
ag4I_XbHi8c,OBDPiSxOqgw,3
AXzM0pbzXAI,WCYgr2ppQ1g,3
AXzM0pbzXAI,L30pFDKili0,3
AXzM0pbzXAI,ljZI6E4SKq4,3
WCYgr2ppQ1g,jDRTghGZ7XU,3
WCYgr2ppQ1g,h_D3VFfhvs4,3
WCYgr2ppQ1g,UtXxXuFg9EY,3
L30pFDKili0,VSR-ZGE0kx4,3
L30pFDKili0,WCYgr2ppQ1g,3
L30pFDKili0,YdmsohpId5Q,3
ljZI6E4SKq4,oTCWfnwobfs,3
ljZI6E4SKq4,Fd9ojWDRlMI,3
ljZI6E4SKq4,0CCg-2V_bFE,3
86D_QR_NPjQ,lWV6v1kcrQ0,3
86D_QR_NPjQ,wF4HRoMgfcE,3
86D_QR_NPjQ,_uh2R0jSIGs,3
wF4HRoMgfcE,zBmc4v146cQ,3
wF4HRoMgfcE,86D_QR_NPjQ,3
wF4HRoMgfcE,hB-2RhTaO2I,3
Yn_uHvb5vPQ,hKtwmkBVblM,3
Yn_uHvb5vPQ,8_nQLo5J1dk,3
Yn_uHvb5vPQ,rXCbf9vdMxM,3
Yn_uHvb5vPQ,-qf51NgPJoM,3
Yn_uHvb5vPQ,54oz2ERjsGs,3
Yn_uHvb5vPQ,aKdV5FvXLuI,3
Yn_uHvb5vPQ,Tx1XIm6q4r4,3
Yn_uHvb5vPQ,uBCFh5vmzQ8,3
hKtwmkBVblM,ubNmT8FzHLo,3
hKtwmkBVblM,W-ssJel-7LI,3
hKtwmkBVblM,y57sYHIDP_Y,3
ubNmT8FzHLo,zQZAIhP0H2A,3
ubNmT8FzHLo,fnUkep1pwb4,3
ubNmT8FzHLo,cD5S1ZvBd-0,3
W-ssJel-7LI,670tlQckO9g,3
W-ssJel-7LI,Lt0vISZR7e0,3
W-ssJel-7LI,7bf4A3XiPzo,3
y57sYHIDP_Y,xQVXm-imzoA,3
y57sYHIDP_Y,czY0cwhu4sY,3
y57sYHIDP_Y,ubNmT8FzHLo,3
54oz2ERjsGs,EmsntGGjxiw,3
54oz2ERjsGs,Yn_uHvb5vPQ,3
54oz2ERjsGs,lOfZLb33uCg,3
EmsntGGjxiw,fVtO-GKmCnE,3
EmsntGGjxiw,C6SZa5U8sIg,3
EmsntGGjxiw,XyVN_KJtqPI,3
lOfZLb33uCg,C-CG5w4YwOI,3
lOfZLb33uCg,KOWcmSgnBcE,3
lOfZLb33uCg,fPO76Jlnz6c,3
uBCFh5vmzQ8,Yn_uHvb5vPQ,3
uBCFh5vmzQ8,VzDxjVIX3s4,3
uBCFh5vmzQ8,1ECJINd9MHw,3
VzDxjVIX3s4,o6oxG1ZLrHc,3
VzDxjVIX3s4,oWqBtrIZmSo,3
VzDxjVIX3s4,jABrQJ83O3A,3
1ECJINd9MHw,D-kXYYOiXzM,3
1ECJINd9MHw,4JiURceI318,3
1ECJINd9MHw,zyXdG8YCYN8,3
FCopvc1Nf20,wwfu9ndXrgM,2
FCopvc1Nf20,CG6JtVYC-PY,2
FCopvc1Nf20,e4RujZsKdA0,2
wwfu9ndXrgM,O6uwI_R14pM,2
wwfu9ndXrgM,Bp_vOCcA1-Q,2
wwfu9ndXrgM,vVF7CD5Vu-Q,2
O6uwI_R14pM,6q2xf8YSoko,2
O6uwI_R14pM,jLMunD9_Xmg,2
O6uwI_R14pM,UPIzv0ThNAU,2
O6uwI_R14pM,IqYI2ot6f_w,2
O6uwI_R14pM,FbYbc9ZDhNQ,2
O6uwI_R14pM,ERaM74X5pg4,2
O6uwI_R14pM,L5f5xCTShIM,2
O6uwI_R14pM,vVF7CD5Vu-Q,2
O6uwI_R14pM,s0tYS_kX4dE,2
O6uwI_R14pM,UdNFj-G4rCM,2
O6uwI_R14pM,u_A_zlqzcxQ,2
6q2xf8YSoko,Wf9KNd6Gs38,2
6q2xf8YSoko,DLNiAA01HHU,2
6q2xf8YSoko,cjWzO4ZtgGo,2
6q2xf8YSoko,ExOAi4sNMRs,2
6q2xf8YSoko,_K5KHjpmLrE,2
6q2xf8YSoko,L0zTQipiUr4,2
6q2xf8YSoko,xi0pLSYYsso,2
6q2xf8YSoko,rYEo6nU5aIU,2
6q2xf8YSoko,6-fJL8lrCgY,2
Wf9KNd6Gs38,1rS1pR1Nu1E,2
Wf9KNd6Gs38,x9_5UeG-2Tw,2
Wf9KNd6Gs38,_K5KHjpmLrE,2
DLNiAA01HHU,bDPuLct_drk,2
DLNiAA01HHU,lyTPZZzi9hw,2
DLNiAA01HHU,phrfLWczGn4,2
cjWzO4ZtgGo,ND2GbjfURzM,2
cjWzO4ZtgGo,GIZKEFEhiuE,2
cjWzO4ZtgGo,-beEdsDWRMY,2
jLMunD9_Xmg,L5f5xCTShIM,2
jLMunD9_Xmg,TTExVjFANCw,2
jLMunD9_Xmg,oVdIjrTbQxY,2
jLMunD9_Xmg,6vKW7NIxK3M,2
jLMunD9_Xmg,OuuqvORlj3o,2
jLMunD9_Xmg,beAbaJNeBV8,2
L5f5xCTShIM,MNa8dQJ0UPI,2
L5f5xCTShIM,OuuqvORlj3o,2
L5f5xCTShIM,GGp08YB4mao,2
OuuqvORlj3o,YIEOTk1_EKw,2
OuuqvORlj3o,jLMunD9_Xmg,2
OuuqvORlj3o,6vKW7NIxK3M,2
TTExVjFANCw,4nBOusKGhIg,2
TTExVjFANCw,6vKW7NIxK3M,2
TTExVjFANCw,A2Z7g1q3JwQ,2
TTExVjFANCw,O6uwI_R14pM,2
TTExVjFANCw,UdNFj-G4rCM,2
TTExVjFANCw,vVF7CD5Vu-Q,2
TTExVjFANCw,HLUxnReSELY,2
6vKW7NIxK3M,Bp_vOCcA1-Q,2
6vKW7NIxK3M,ul0Ggd_0PBo,2
6vKW7NIxK3M,c1esSJuFa3k,2
6vKW7NIxK3M,TTExVjFANCw,2
6vKW7NIxK3M,O6uwI_R14pM,2
oVdIjrTbQxY,bo54qIkNYvg,2
oVdIjrTbQxY,UkDT4OYVZuY,2
oVdIjrTbQxY,HcVfW5DSptE,2
UPIzv0ThNAU,b1AKOkHrlbM,2
UPIzv0ThNAU,PhfFvUZFtaw,2
UPIzv0ThNAU,gjHwYkOo2-Y,2
b1AKOkHrlbM,jxJX_TBL7mA,2
b1AKOkHrlbM,fMczBl4XSxU,2
b1AKOkHrlbM,oo_kdHV6LZQ,2
PhfFvUZFtaw,ulxtkXtuRBo,2
PhfFvUZFtaw,yfVWTI48LJg,2
PhfFvUZFtaw,oqyoLEwVFj8,2
gjHwYkOo2-Y,HRd3OBY5l5E,2
gjHwYkOo2-Y,D_q3LlOZ4Ys,2
gjHwYkOo2-Y,mPRI9ssDvYY,2
Bp_vOCcA1-Q,O6uwI_R14pM,2
Bp_vOCcA1-Q,jLMunD9_Xmg,2
Bp_vOCcA1-Q,TTExVjFANCw,2
IqYI2ot6f_w,08ywX7PcAaU,2
IqYI2ot6f_w,-AOy53VMYtI,2
IqYI2ot6f_w,yDMHZdiYdAM,2
FbYbc9ZDhNQ,SXAGDpfPk0w,2
FbYbc9ZDhNQ,2edO0oaX_eU,2
FbYbc9ZDhNQ,r9uC4N4zys4,2
beAbaJNeBV8,oVdIjrTbQxY,2
beAbaJNeBV8,Lc0XqWbDGkM,2
beAbaJNeBV8,DMIJY6BvMXI,2
UdNFj-G4rCM,O6uwI_R14pM,2
UdNFj-G4rCM,0zf8LIgw2SU,2
UdNFj-G4rCM,IqYI2ot6f_w,2
vVF7CD5Vu-Q,q72wTYMAg8k,2
vVF7CD5Vu-Q,5AbpQfyZ1SM,2
vVF7CD5Vu-Q,21pDPA2aIDA,2
vVF7CD5Vu-Q,O6uwI_R14pM,2
vVF7CD5Vu-Q,7EhehJOJhgI,2
vVF7CD5Vu-Q,80XyBJdkdK8,2
vVF7CD5Vu-Q,nUA-o8HpSY4,2
vVF7CD5Vu-Q,TTExVjFANCw,2
5AbpQfyZ1SM,rH_uvnJvaKE,2
5AbpQfyZ1SM,890M-XUxKTc,2
5AbpQfyZ1SM,JmYFelVm31c,2
s0tYS_kX4dE,e9JiDha7OoE,2
s0tYS_kX4dE,xSQ8-sRnLCs,2
s0tYS_kX4dE,x-MqdUP1VWM,2
HLUxnReSELY,aa_QTaFE03o,2
HLUxnReSELY,5AbpQfyZ1SM,2
HLUxnReSELY,CdJQem5oUJU,2
rH_uvnJvaKE,kJcml4883ec,2
rH_uvnJvaKE,ATNPNCMj3Ds,2
rH_uvnJvaKE,W19YHZcWp40,2
890M-XUxKTc,NWn-QA6hbUY,2
890M-XUxKTc,x6jNHojrjHM,2
890M-XUxKTc,NDOgN6Q5xyo,2
JmYFelVm31c,FbmyuyK7zAs,2
JmYFelVm31c,W19YHZcWp40,2
JmYFelVm31c,vmlosH8TbJA,2
CG6JtVYC-PY,OdnQqZGLRqE,2
CG6JtVYC-PY,R_Bt6qG7KBg,2
CG6JtVYC-PY,nMrgsr1aiKE,2
CG6JtVYC-PY,Ar6OcHsreOI,2
CG6JtVYC-PY,QU-I0XF4YIU,2
CG6JtVYC-PY,-ta9Cs6Shks,2
nMrgsr1aiKE,TphF0qOuyC8,2
nMrgsr1aiKE,G83IBiT8OdI,2
nMrgsr1aiKE,f9Dx9QYyie4,2
TphF0qOuyC8,C6VeZ8_AQ5w,2
TphF0qOuyC8,uvARe2lNsYY,2
TphF0qOuyC8,hpfcxbJJTRA,2
C6VeZ8_AQ5w,noq2xuYvEJ4,2
C6VeZ8_AQ5w,JSHsnvuUJ2E,2
C6VeZ8_AQ5w,ErG5yo6Gb5o,2
uvARe2lNsYY,TFAAXCH6FbQ,2
uvARe2lNsYY,TphF0qOuyC8,2
uvARe2lNsYY,noq2xuYvEJ4,2
hpfcxbJJTRA,CG6JtVYC-PY,2
hpfcxbJJTRA,f8i5IH95oO0,2
hpfcxbJJTRA,nJwLixXS0Bo,2
f8i5IH95oO0,0cdSPGRvZHk,2
f8i5IH95oO0,aUeUQtEDnGM,2
f8i5IH95oO0,sxI3MFaQn9g,2
G83IBiT8OdI,f8i5IH95oO0,2
G83IBiT8OdI,CG6JtVYC-PY,2
G83IBiT8OdI,R_Bt6qG7KBg,2
G83IBiT8OdI,NS0-QttXZ38,2
G83IBiT8OdI,F8tN5M2gSGY,2
G83IBiT8OdI,nSEW7PQzq_c,2
OdnQqZGLRqE,aESqrP3hfi8,2
OdnQqZGLRqE,CG6JtVYC-PY,2
OdnQqZGLRqE,1Vh-IBXLYK4,2
R_Bt6qG7KBg,7Exst44CyG0,2
R_Bt6qG7KBg,NS0-QttXZ38,2
R_Bt6qG7KBg,UDlhiWCEsSo,2
R_Bt6qG7KBg,-ta9Cs6Shks,2
R_Bt6qG7KBg,QU-I0XF4YIU,2
R_Bt6qG7KBg,izxXGuVL21o,2
R_Bt6qG7KBg,PKZbT1avSBU,2
f9Dx9QYyie4,F8tN5M2gSGY,2
f9Dx9QYyie4,G83IBiT8OdI,2
f9Dx9QYyie4,dEm3IorybxU,2
F8tN5M2gSGY,90N8w69Sqlk,2
F8tN5M2gSGY,aESqrP3hfi8,2
F8tN5M2gSGY,G83IBiT8OdI,2
aESqrP3hfi8,B9ly7JjqEb0,2
aESqrP3hfi8,W_hx4V9mYuw,2
aESqrP3hfi8,eimLIkJaNFM,2
dEm3IorybxU,keDn_2vHbuc,2
dEm3IorybxU,CG6JtVYC-PY,2
dEm3IorybxU,Fzs-aWtVSA0,2
B9ly7JjqEb0,OObwqreAJ48,2
B9ly7JjqEb0,bnKIVX968PQ,2
B9ly7JjqEb0,aESqrP3hfi8,2
W_hx4V9mYuw,VoCuzzXRTug,2
W_hx4V9mYuw,_Q5iEywX3yM,2
W_hx4V9mYuw,cH2fsBUItaI,2
eimLIkJaNFM,1pm1RtCuE3A,2
eimLIkJaNFM,HB4fOyXox4E,2
eimLIkJaNFM,B7YBxtiuyNs,2
-ta9Cs6Shks,wGS53t8ZbO8,2
-ta9Cs6Shks,Q3e8pvrAXF0,2
-ta9Cs6Shks,v1rlPl5trG8,2
-ta9Cs6Shks,CG6JtVYC-PY,2
-ta9Cs6Shks,Eg8d30aU0G4,2
QU-I0XF4YIU,r2Q8PRC71ic,2
QU-I0XF4YIU,-ta9Cs6Shks,2
QU-I0XF4YIU,LC_ba9PI3fE,2
QU-I0XF4YIU,Q9xHq7NmWUs,2
QU-I0XF4YIU,CG6JtVYC-PY,2
QU-I0XF4YIU,GsR4FDRD8eY,2
Ar6OcHsreOI,CG6JtVYC-PY,2
Ar6OcHsreOI,GsR4FDRD8eY,2
Ar6OcHsreOI,Qj8e5GVYzhU,2
1Vh-IBXLYK4,jgycbiyQ_Z4,2
1Vh-IBXLYK4,JDjcBq9nPRU,2
1Vh-IBXLYK4,HkXDiZx8Y40,2
jgycbiyQ_Z4,0nqJvjUNlRA,2
jgycbiyQ_Z4,HkXDiZx8Y40,2
